0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.060044885,-0.02605778,-0.020076351,-0.095540464,-0.14775449,-0.034710508,-0.07715544,-0.2517575,-0.05419269,-0.05083254,-0.32862085,-0.07320306,-0.048991174,-0.27072674,-0.019600438,-0.05058518,-0.41978204,-0.05412884,-0.04904571,-0.5262102,-0.07521658,-0.04322347,-0.6171733,-0.08690871,-0.0030669272,-0.26528472,-0.03554539,-0.029925883,-0.41923094,-0.07688252,-0.048324227,-0.5208025,-0.096843615,-0.054558218,-0.6033815,-0.10157877,0.04584846,-0.24235952,-0.053813037,0.0007764399,-0.3077572,-0.111480445,-0.015563935,-0.19978029,-0.09990525,-0.014469504,-0.11429405,-0.07130698,0.09466645,-0.20320964,-0.073613875,0.041797787,-0.24475831,-0.114277825,0.029030383,-0.1585148,-0.09407489,0.036112934,-0.093761444,-0.06537886
-0.075074136,-0.03362,-0.017984008,-0.11740032,-0.16720033,-0.026733616,-0.09764773,-0.28077114,-0.040878475,-0.059675366,-0.3502934,-0.05451857,-0.06963208,-0.280976,-0.0065726503,-0.073705554,-0.4295466,-0.033440806,-0.07376155,-0.5279144,-0.049411193,-0.06882131,-0.60900366,-0.058544967,-0.026475877,-0.2802909,-0.021381054,-0.053965747,-0.4359017,-0.05937279,-0.06592119,-0.53697765,-0.07899229,-0.068668485,-0.62049913,-0.08389855,0.020885319,-0.25776106,-0.03885677,-0.02451086,-0.32933438,-0.09526199,-0.03791994,-0.2211349,-0.08747974,-0.03636241,-0.13826317,-0.061780367,0.06982598,-0.21876043,-0.057694275,0.015336841,-0.26118183,-0.09966406,0.005244106,-0.17682219,-0.0847278,0.0130800605,-0.115073144,-0.060428895
-0.07466757,-0.03494072,-0.021527342,-0.11379179,-0.16718102,-0.031971496,-0.09717816,-0.28135216,-0.04700208,-0.06776491,-0.35842085,-0.0604848,-0.07573253,-0.27015293,-0.009052877,-0.07736173,-0.41919607,-0.039294437,-0.073215246,-0.51778036,-0.05687776,-0.06502199,-0.59847903,-0.06638135,-0.031770736,-0.27124763,-0.021493591,-0.055803478,-0.42368084,-0.06474621,-0.06810513,-0.5246748,-0.087995484,-0.07212469,-0.6078458,-0.0945966,0.015993237,-0.25159568,-0.03671078,-0.024426907,-0.33135462,-0.096325964,-0.03712526,-0.22511452,-0.08871552,-0.037530065,-0.14253914,-0.062278755,0.06655258,-0.21841508,-0.053429957,0.017727554,-0.2662117,-0.09690112,0.007259339,-0.18375713,-0.08204471,0.01216507,-0.12132305,-0.05687279
-0.078371435,-0.045645893,-0.018152745,-0.1153869,-0.17748272,-0.024857508,-0.09866306,-0.29120326,-0.03776012,-0.07584223,-0.36916536,-0.048351537,-0.079277694,-0.286604,0.0045578806,-0.082312405,-0.4319991,-0.022787321,-0.079987586,-0.5226355,-0.03839692,-0.07588455,-0.59796035,-0.04661816,-0.035250187,-0.28574026,-0.009123879,-0.05643469,-0.44210565,-0.0512963,-0.07287294,-0.5386419,-0.07437441,-0.08211598,-0.616704,-0.08053808,0.012349337,-0.2649173,-0.02633478,-0.028831154,-0.34642482,-0.08574815,-0.041374862,-0.24072903,-0.07879536,-0.039937943,-0.15855831,-0.052571565,0.06265822,-0.23115945,-0.045046862,0.013263494,-0.2786107,-0.0873524,0.0037932992,-0.1975354,-0.07340725,0.010488898,-0.13765925,-0.04918369
-0.07639244,-0.044851422,-0.018628536,-0.11277273,-0.1744883,-0.026255846,-0.09524384,-0.28450292,-0.0396587,-0.07367462,-0.35972565,-0.050918993,-0.0756906,-0.28195018,-0.00015393771,-0.08171153,-0.42549664,-0.029492464,-0.079726666,-0.51901853,-0.047373693,-0.07568738,-0.5949217,-0.05749752,-0.03316158,-0.2818427,-0.01340484,-0.05266577,-0.43264037,-0.058673035,-0.06751737,-0.5266967,-0.0838554,-0.07517797,-0.60227764,-0.09135827,0.013053596,-0.26181787,-0.029691154,-0.025563598,-0.34389782,-0.08836945,-0.038105547,-0.2418164,-0.08024975,-0.037347227,-0.16298902,-0.053975463,0.063914955,-0.22841698,-0.04761922,0.016755372,-0.27683753,-0.08845002,0.0073062778,-0.1974678,-0.07302196,0.013412327,-0.13964963,-0.04803996
-0.07464817,-0.042844713,-0.021152468,-0.11318886,-0.16911477,-0.030160246,-0.09931591,-0.274149,-0.044608437,-0.07667476,-0.34558827,-0.057029963,-0.07313621,-0.28151435,-0.0012187307,-0.079182774,-0.42006314,-0.030818338,-0.07929242,-0.5108678,-0.048569627,-0.07652882,-0.5858684,-0.058588773,-0.03232521,-0.28241128,-0.014197242,-0.05448863,-0.43520337,-0.0597669,-0.07439467,-0.5303945,-0.084858336,-0.08675602,-0.6102887,-0.09220816,0.013017237,-0.26245242,-0.030559553,-0.024642587,-0.34586787,-0.091841035,-0.03802809,-0.24241519,-0.08489811,-0.038758427,-0.16353971,-0.05872497,0.062265158,-0.22742057,-0.048593923,0.015919417,-0.27883083,-0.09172497,0.005094379,-0.19837397,-0.07721579,0.009199023,-0.13923568,-0.052607466
-0.07724312,-0.03568566,-0.023971621,-0.11700511,-0.16617382,-0.033822913,-0.09859687,-0.2798199,-0.047731888,-0.07041782,-0.3576547,-0.05990422,-0.07970059,-0.26702905,-0.007295874,-0.08490798,-0.4107231,-0.03677793,-0.08352369,-0.50274885,-0.05238837,-0.07918358,-0.5778154,-0.060775004,-0.03756225,-0.2722233,-0.018738104,-0.06012535,-0.4310454,-0.062465847,-0.07795304,-0.52553654,-0.0845528,-0.08784011,-0.60407513,-0.09001223,0.008502603,-0.2544437,-0.033658355,-0.029311419,-0.343664,-0.09465367,-0.042291313,-0.24189907,-0.08757108,-0.041628987,-0.16553563,-0.061814256,0.057777166,-0.22091216,-0.05027008,0.010885,-0.26755017,-0.09607928,0.001979798,-0.18797952,-0.08402231,0.008267462,-0.13185495,-0.061092936
-0.07706991,-0.037784576,-0.017696574,-0.11437881,-0.16635764,-0.023847109,-0.09589228,-0.27659994,-0.03516107,-0.06658402,-0.34553748,-0.04489489,-0.07452145,-0.26266843,0.0002667663,-0.08094221,-0.40232795,-0.025917167,-0.07938737,-0.49686372,-0.04176625,-0.075033754,-0.573501,-0.05163588,-0.032482892,-0.26518202,-0.013008753,-0.053334087,-0.4149669,-0.053937547,-0.06848067,-0.5107586,-0.07745999,-0.0750294,-0.5859821,-0.08549351,0.011319548,-0.24515635,-0.029085878,-0.024803191,-0.33487654,-0.08531655,-0.037231863,-0.23434395,-0.07760178,-0.036384642,-0.15472507,-0.053028252,0.059322238,-0.21135646,-0.04666507,0.013829887,-0.25942117,-0.08992382,0.004523158,-0.1803354,-0.07784048,0.009599954,-0.12134075,-0.05570445
-0.07834774,-0.03828478,-0.019812955,-0.11711368,-0.16516608,-0.027576981,-0.099877596,-0.27414292,-0.040110823,-0.06976634,-0.34484857,-0.05077564,-0.075924575,-0.26438057,-0.0016760434,-0.0783954,-0.404651,-0.02993915,-0.07115564,-0.49831605,-0.046430375,-0.061174393,-0.5742614,-0.05625369,-0.034189463,-0.2679969,-0.014562748,-0.056646705,-0.41963387,-0.057837166,-0.07254538,-0.5120863,-0.082148515,-0.07905185,-0.5866672,-0.09023945,0.009737492,-0.2491399,-0.030452013,-0.024886906,-0.3376922,-0.08808106,-0.037157416,-0.23863995,-0.079502575,-0.036928117,-0.16292953,-0.054131955,0.05735919,-0.21516496,-0.048087165,0.012612224,-0.26257968,-0.091273844,0.0036859214,-0.18385696,-0.07841606,0.008343369,-0.12673295,-0.055704214
-0.07703549,-0.03968692,-0.019683506,-0.11264026,-0.16220134,-0.026446944,-0.092843354,-0.2701406,-0.037944775,-0.06569654,-0.34026217,-0.0475456,-0.07075891,-0.26380074,0.0013201168,-0.07402295,-0.40331113,-0.025322799,-0.07148704,-0.496929,-0.041033994,-0.0659678,-0.57443154,-0.050392725,-0.029202878,-0.2663527,-0.01111557,-0.05330795,-0.41500676,-0.052451696,-0.07165003,-0.5070107,-0.07557074,-0.08041504,-0.58041304,-0.08288712,0.014884263,-0.2476911,-0.02682968,-0.022174656,-0.32899404,-0.085041195,-0.03382069,-0.2300201,-0.07862904,-0.031730592,-0.15288728,-0.054346655,0.061684728,-0.2138508,-0.04417413,0.015632331,-0.2577299,-0.088432506,0.0063551366,-0.17703581,-0.07685241,0.011833608,-0.117705464,-0.054812897
