0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.08324325,0.02681911,-0.03338321,-0.19648021,-0.058573306,-0.046677213,-0.25419247,-0.16753995,-0.060236607,-0.26551533,-0.26944798,-0.07403863,-0.19870085,-0.20452476,-0.0026996133,-0.2334187,-0.27839518,-0.03785986,-0.2616588,-0.32384205,-0.06146625,-0.2855327,-0.35251486,-0.0757554,-0.14515752,-0.25172406,-0.007498976,-0.16166645,-0.3163466,-0.06509577,-0.12743074,-0.2299006,-0.08220856,-0.103565276,-0.15287006,-0.07473332,-0.084347546,-0.28118235,-0.018928865,-0.08951694,-0.32523048,-0.08172306,-0.05403608,-0.21759689,-0.074401274,-0.032018363,-0.14107656,-0.04950245,-0.02011013,-0.2928595,-0.032515895,-0.025951147,-0.32477194,-0.079049625,-0.0018078089,-0.23613626,-0.0714935,0.014113247,-0.17587,-0.052260242
-0.08324325,0.02681911,-0.03338321,-0.19648021,-0.058573306,-0.046677213,-0.25419247,-0.16753995,-0.060236607,-0.26551533,-0.26944798,-0.07403863,-0.19870085,-0.20452476,-0.0026996133,-0.2334187,-0.27839518,-0.03785986,-0.2616588,-0.32384205,-0.06146625,-0.2855327,-0.35251486,-0.0757554,-0.14515752,-0.25172406,-0.007498976,-0.16166645,-0.3163466,-0.06509577,-0.12743074,-0.2299006,-0.08220856,-0.103565276,-0.15287006,-0.07473332,-0.084347546,-0.28118235,-0.018928865,-0.08951694,-0.32523048,-0.08172306,-0.05403608,-0.21759689,-0.074401274,-0.032018363,-0.14107656,-0.04950245,-0.02011013,-0.2928595,-0.032515895,-0.025951147,-0.32477194,-0.079049625,-0.0018078089,-0.23613626,-0.0714935,0.014113247,-0.17587,-0.052260242
-0.10484022,-0.02429974,-0.03190786,-0.21051538,-0.1588406,-0.040105913,-0.25975397,-0.28586298,-0.05101126,-0.27087575,-0.39610142,-0.05267618,-0.19239146,-0.2956745,0.00965431,-0.22695681,-0.37462974,-0.04390214,-0.20652434,-0.27758405,-0.06890607,-0.18795156,-0.22337842,-0.07539562,-0.12688291,-0.31374398,0.0048547816,-0.15870619,-0.3746499,-0.047696434,-0.13948643,-0.2457892,-0.052015677,-0.12197137,-0.19823307,-0.0394201,-0.05813986,-0.31380555,-0.011774376,-0.08712101,-0.371963,-0.06532307,-0.07742393,-0.2473864,-0.0452177,-0.061934292,-0.19472134,-0.015158668,0.0141685605,-0.30190662,-0.03184249,-0.019222856,-0.36004794,-0.057665106,-0.023667336,-0.2754008,-0.03759548,-0.014372826,-0.2319411,-0.012997261
-0.0791415,-0.0027828217,-0.03788137,-0.17304221,-0.13697553,-0.04452768,-0.21603888,-0.2651417,-0.050388657,-0.2336956,-0.36127573,-0.046537086,-0.1655305,-0.2626306,-0.0022146273,-0.18892014,-0.3478737,-0.053056456,-0.1776582,-0.25249973,-0.06933666,-0.16470212,-0.20624769,-0.07017497,-0.10220122,-0.28159398,-0.0019011138,-0.12991178,-0.3434024,-0.04744555,-0.11946878,-0.21126026,-0.041557685,-0.1068241,-0.19869569,-0.023361778,-0.036634922,-0.2803217,-0.013808112,-0.061323047,-0.3448666,-0.06475363,-0.06016624,-0.21503752,-0.038778048,-0.048679233,-0.19128293,-0.0064846524,0.03069228,-0.2699023,-0.02969943,0.003093183,-0.31104994,-0.05735087,-0.0050082207,-0.21943867,-0.0375425,0.0032997131,-0.19085401,-0.013664303
-0.0791415,-0.0027828217,-0.03788137,-0.17304221,-0.13697553,-0.04452768,-0.21603888,-0.2651417,-0.050388657,-0.2336956,-0.36127573,-0.046537086,-0.1655305,-0.2626306,-0.0022146273,-0.18892014,-0.3478737,-0.053056456,-0.1776582,-0.25249973,-0.06933666,-0.16470212,-0.20624769,-0.07017497,-0.10220122,-0.28159398,-0.0019011138,-0.12991178,-0.3434024,-0.04744555,-0.11946878,-0.21126026,-0.041557685,-0.1068241,-0.19869569,-0.023361778,-0.036634922,-0.2803217,-0.013808112,-0.061323047,-0.3448666,-0.06475363,-0.06016624,-0.21503752,-0.038778048,-0.048679233,-0.19128293,-0.0064846524,0.03069228,-0.2699023,-0.02969943,0.003093183,-0.31104994,-0.05735087,-0.0050082207,-0.21943867,-0.0375425,0.0032997131,-0.19085401,-0.013664303
-0.08507645,-0.0005226135,-0.03512924,-0.17884555,-0.13062894,-0.04006182,-0.21982107,-0.25685066,-0.044668116,-0.23284227,-0.3488344,-0.038921535,-0.16976264,-0.25407878,0.004741792,-0.19381738,-0.3415602,-0.043249425,-0.17585483,-0.23930392,-0.05745859,-0.16031486,-0.19736823,-0.058143813,-0.10990864,-0.27631304,0.0035846417,-0.13690919,-0.33979827,-0.040115826,-0.12224409,-0.20357987,-0.03395985,-0.10886273,-0.19755039,-0.016173324,-0.046672404,-0.27744114,-0.00986495,-0.07220757,-0.34767377,-0.0586674,-0.06811166,-0.21502113,-0.03196051,-0.054793954,-0.19796282,-0.00048014065,0.019135356,-0.2686335,-0.027410587,-0.0060011744,-0.29610312,-0.054583643,-0.011824429,-0.20194632,-0.035991054,-0.0024394393,-0.18210366,-0.013767907
-0.08260125,0.0029542446,-0.033906907,-0.17992091,-0.12077105,-0.038485453,-0.22261792,-0.24539094,-0.043159686,-0.23331693,-0.33342555,-0.03774545,-0.16247469,-0.24704461,0.0077393707,-0.19213665,-0.33191967,-0.038067125,-0.175623,-0.23650298,-0.051062252,-0.15761596,-0.19574314,-0.051353484,-0.10751504,-0.26995128,0.006408157,-0.13975799,-0.33686468,-0.035081793,-0.12486887,-0.20515668,-0.028740572,-0.110209346,-0.20050895,-0.010578446,-0.04814136,-0.27402818,-0.0071525904,-0.07861453,-0.34790024,-0.05464629,-0.072659075,-0.21778649,-0.029676318,-0.056147456,-0.20164421,0.00046297465,0.015079081,-0.26891524,-0.024719743,-0.014229655,-0.28632194,-0.053965308,-0.017076373,-0.19514462,-0.038975604,-0.0027005672,-0.18078819,-0.019199438
-0.07990295,-0.001457274,-0.034029447,-0.17455193,-0.12460947,-0.038690582,-0.21736693,-0.24602455,-0.043380994,-0.2283561,-0.333127,-0.038108107,-0.16043654,-0.24631567,0.007500914,-0.18720487,-0.32895043,-0.036287367,-0.17046487,-0.23307788,-0.048038073,-0.15488914,-0.1949155,-0.04810289,-0.10503784,-0.26889315,0.0063153803,-0.13582411,-0.3348668,-0.033764504,-0.12102181,-0.20574331,-0.027208615,-0.107363164,-0.20214057,-0.009444626,-0.04494691,-0.27251133,-0.0068338066,-0.074043155,-0.34772858,-0.054037895,-0.06886244,-0.21861434,-0.029777605,-0.053914785,-0.19955924,-0.00022647588,0.018335402,-0.26609263,-0.02382688,-0.010466158,-0.2891819,-0.053890478,-0.013284922,-0.1979728,-0.039276794,0.00056898594,-0.17912275,-0.019599086
-0.07990295,-0.001457274,-0.034029447,-0.17455193,-0.12460947,-0.038690582,-0.21736693,-0.24602455,-0.043380994,-0.2283561,-0.333127,-0.038108107,-0.16043654,-0.24631567,0.007500914,-0.18720487,-0.32895043,-0.036287367,-0.17046487,-0.23307788,-0.048038073,-0.15488914,-0.1949155,-0.04810289,-0.10503784,-0.26889315,0.0063153803,-0.13582411,-0.3348668,-0.033764504,-0.12102181,-0.20574331,-0.027208615,-0.107363164,-0.20214057,-0.009444626,-0.04494691,-0.27251133,-0.0068338066,-0.074043155,-0.34772858,-0.054037895,-0.06886244,-0.21861434,-0.029777605,-0.053914785,-0.19955924,-0.00022647588,0.018335402,-0.26609263,-0.02382688,-0.010466158,-0.2891819,-0.053890478,-0.013284922,-0.1979728,-0.039276794,0.00056898594,-0.17912275,-0.019599086
-0.07836044,0.0040605366,-0.03452658,-0.17343456,-0.1182296,-0.03945491,-0.21665338,-0.24053429,-0.044189498,-0.2289105,-0.32854205,-0.039327823,-0.16435203,-0.24192452,0.0072999154,-0.19106838,-0.3244794,-0.038181797,-0.1755501,-0.23390266,-0.0510654,-0.15920126,-0.19254446,-0.051027473,-0.108805895,-0.26510108,0.006240824,-0.138944,-0.32859674,-0.03564803,-0.12396106,-0.20144823,-0.029510673,-0.1100359,-0.19457537,-0.011341439,-0.048872232,-0.26917198,-0.00711338,-0.07700968,-0.342786,-0.056832254,-0.071067095,-0.2158776,-0.034040123,-0.056536317,-0.19636247,-0.0047915503,0.014627337,-0.26346117,-0.024159925,-0.012588561,-0.28657094,-0.057231437,-0.014011204,-0.19350901,-0.044111785,-0.00060522556,-0.17226037,-0.024883093
