0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.025270998,-0.053233385,-0.04387779,0.011638582,-0.14499831,-0.06293399,0.070544064,-0.21042317,-0.07459765,0.11190581,-0.2724536,-0.08244686,0.03963822,-0.21163285,-0.07071195,0.103456795,-0.32301384,-0.104143165,0.14361537,-0.38954985,-0.11516521,0.1799649,-0.4431342,-0.12033616,0.078023195,-0.181068,-0.06305691,0.15376675,-0.21543789,-0.111714385,0.21305913,-0.24895728,-0.13187861,0.2659061,-0.27494997,-0.13850749,0.10154122,-0.14313775,-0.05642659,0.11479366,-0.103293,-0.11089328,0.06929529,-0.049881935,-0.11350466,0.03667438,-0.017718077,-0.100943185,0.11760205,-0.10126233,-0.052307315,0.105321884,-0.054819703,-0.100449935,0.06113243,-0.004352689,-0.10436409,0.028812706,0.02184391,-0.09525504
-0.028069854,-0.058323264,-0.041690923,0.008698642,-0.1487652,-0.05946831,0.06828791,-0.2116338,-0.071425065,0.10866988,-0.27217,-0.08014338,0.043417335,-0.2132765,-0.0646368,0.10355294,-0.32041848,-0.09704627,0.14145118,-0.3885595,-0.10775381,0.17589933,-0.44347093,-0.112635754,0.07986939,-0.18081653,-0.0601947,0.1546197,-0.2143755,-0.10728161,0.2147336,-0.24863976,-0.12671475,0.26681483,-0.2733335,-0.1326945,0.10212743,-0.14090222,-0.057539836,0.11176777,-0.08910686,-0.1157213,0.06650275,-0.03469497,-0.122259684,0.03248459,0.0007582903,-0.11113368,0.11562842,-0.09753311,-0.057074435,0.10633111,-0.046525598,-0.10795577,0.059833407,0.0017367005,-0.113181174,0.021575809,0.029424489,-0.10483339
-0.024205029,-0.0545094,-0.0374235,0.009590328,-0.1423276,-0.05403671,0.066908956,-0.20190996,-0.06618843,0.106729925,-0.26118082,-0.07580025,0.049328208,-0.2128526,-0.05770308,0.105795085,-0.31946295,-0.08759294,0.14268297,-0.38609487,-0.09794469,0.17491078,-0.4403975,-0.10315397,0.08485371,-0.17649579,-0.05584605,0.1567887,-0.21215999,-0.09897297,0.21281075,-0.24134153,-0.11616663,0.25988227,-0.26442635,-0.12119229,0.105249465,-0.13194877,-0.05568515,0.11586678,-0.09192568,-0.109401435,0.07270682,-0.038740754,-0.113478005,0.039892852,-0.006225586,-0.10215537,0.11597842,-0.08509064,-0.05753465,0.109398484,-0.046851873,-0.10442917,0.06348318,0.001290977,-0.1066406,0.02671963,0.030273378,-0.09708218
-0.024792492,-0.05510211,-0.04266724,0.014598787,-0.14788783,-0.058384907,0.072063684,-0.21161056,-0.06783525,0.11081892,-0.27462822,-0.0741773,0.044762015,-0.21418732,-0.061867993,0.105870664,-0.3250066,-0.0919934,0.14474148,-0.39287996,-0.10070019,0.17990142,-0.4474616,-0.10414508,0.08123386,-0.18056715,-0.055672564,0.15567976,-0.21419859,-0.10061964,0.21572906,-0.24640697,-0.11877411,0.26806653,-0.2710057,-0.12362804,0.10294253,-0.1395126,-0.05144524,0.11641574,-0.09581435,-0.10874424,0.07172078,-0.041918457,-0.11588926,0.038140178,-0.007712722,-0.10492142,0.11612636,-0.095850945,-0.04924893,0.106300294,-0.048769712,-0.10046118,0.059093952,-0.00044709444,-0.10681208,0.021542847,0.026479125,-0.09892979
-0.026362538,-0.05562681,-0.041637387,0.009287119,-0.14275068,-0.06104275,0.0672133,-0.20254534,-0.07382158,0.106898606,-0.26106638,-0.08412486,0.048073053,-0.20747948,-0.07154985,0.10684776,-0.31666124,-0.104322135,0.14546353,-0.3858196,-0.115980916,0.17983717,-0.44243774,-0.121921934,0.08368009,-0.17298836,-0.0678939,0.15875489,-0.21075344,-0.11479629,0.21984172,-0.24128515,-0.13442968,0.27084297,-0.26389372,-0.14112054,0.10514891,-0.13080096,-0.0652715,0.11803895,-0.09365213,-0.12319033,0.079556525,-0.049683332,-0.13324697,0.04745847,-0.021348536,-0.12640476,0.11685097,-0.08611357,-0.06442391,0.110346496,-0.03916341,-0.11525527,0.06428766,0.008397877,-0.12196029,0.02455026,0.036705077,-0.11597352
-0.021899462,-0.0566265,-0.038912244,0.014405847,-0.14700365,-0.055074178,0.06961697,-0.20817035,-0.06602943,0.107421696,-0.26837027,-0.07413215,0.049308002,-0.21206474,-0.0599592,0.10717261,-0.32027796,-0.089565106,0.14436084,-0.38843948,-0.098759055,0.17771775,-0.44462442,-0.10282701,0.08395612,-0.17836642,-0.056478355,0.15913576,-0.21456945,-0.10006703,0.22052932,-0.2470699,-0.11778616,0.27258015,-0.27191985,-0.12278115,0.104706764,-0.13740325,-0.054640546,0.11728817,-0.09095162,-0.11005937,0.07392144,-0.03711021,-0.11652576,0.04008937,-0.0020490289,-0.105866,0.11635226,-0.09356779,-0.054789286,0.11276883,-0.046551883,-0.10327644,0.0670563,0.00043088198,-0.10796965,0.028202951,0.027037144,-0.09984847
-0.027171612,-0.052992225,-0.043505356,0.00649035,-0.14247751,-0.061908536,0.0658378,-0.2070812,-0.07370306,0.10644448,-0.2675699,-0.081866555,0.041065753,-0.21085495,-0.06514102,0.10389137,-0.3206752,-0.097445,0.14137834,-0.38853818,-0.10787383,0.1742298,-0.44226348,-0.112238176,0.0795812,-0.17956787,-0.058774907,0.15331298,-0.21862125,-0.10716693,0.21249545,-0.25521445,-0.12792507,0.26437974,-0.2837487,-0.1341615,0.10373795,-0.1400491,-0.053834558,0.113588035,-0.09262669,-0.11102553,0.06883174,-0.036835313,-0.116502605,0.03604877,-0.0031462908,-0.10437581,0.11958885,-0.09660268,-0.051137958,0.10628933,-0.049675703,-0.10076176,0.060588896,-0.00018537045,-0.1048161,0.025044084,0.026053965,-0.09507063
-0.024172008,-0.054793835,-0.0422595,0.01241231,-0.14311862,-0.059165232,0.07032484,-0.20899773,-0.06967227,0.10961646,-0.27389884,-0.07689433,0.04072219,-0.21625096,-0.06369239,0.10173994,-0.32744265,-0.095328115,0.14193153,-0.3956433,-0.10540863,0.17909992,-0.4501937,-0.10925529,0.07813847,-0.18402582,-0.057504248,0.1535548,-0.21538764,-0.10273736,0.21543324,-0.24794757,-0.12122668,0.2690506,-0.27197266,-0.12626532,0.10202342,-0.1435343,-0.053022537,0.11228347,-0.091373205,-0.1097781,0.06756812,-0.038665652,-0.116658285,0.033544242,-0.0044534802,-0.105605565,0.117093444,-0.10063362,-0.050647806,0.10687578,-0.046357334,-0.10009241,0.059161782,0.0030812025,-0.104856685,0.020440102,0.031623244,-0.09586339
-0.022267997,-0.057132006,-0.03798871,0.012361944,-0.14385092,-0.054448217,0.06837559,-0.20265329,-0.066402525,0.1066255,-0.2632017,-0.07535416,0.05227405,-0.21478319,-0.056366004,0.10904813,-0.3230098,-0.08607833,0.14536154,-0.38990197,-0.0965481,0.17887503,-0.44504175,-0.101274975,0.08691132,-0.17815965,-0.05349392,0.15961486,-0.20910531,-0.097228326,0.21920222,-0.2416808,-0.11558064,0.2708878,-0.2676295,-0.120860234,0.10691404,-0.13463694,-0.052336313,0.11284661,-0.08052343,-0.10601884,0.066372514,-0.025588095,-0.10984136,0.032750607,0.009132683,-0.09716084,0.117348015,-0.09016323,-0.053434625,0.1115967,-0.04464215,-0.09888372,0.06735891,0.0022070408,-0.09978521,0.032487154,0.0292418,-0.08861408
-0.020779014,-0.055308998,-0.0386329,0.015491247,-0.14279705,-0.05431616,0.07072139,-0.20097125,-0.06530119,0.10790098,-0.26121253,-0.07340484,0.052825093,-0.21060777,-0.05720796,0.10869533,-0.31777072,-0.08666109,0.14472681,-0.38455564,-0.09624085,0.17811984,-0.43920377,-0.100590244,0.08767253,-0.17594719,-0.05394048,0.15955263,-0.20655394,-0.097454496,0.21872532,-0.23911071,-0.115370095,0.27026856,-0.2641334,-0.12065662,0.10718042,-0.13310313,-0.052584182,0.11369836,-0.08023316,-0.10675384,0.0675472,-0.025473654,-0.11220472,0.03469771,0.009898126,-0.101010114,0.11670977,-0.08859271,-0.05348394,0.1085037,-0.039174557,-0.100911506,0.06404352,0.007935107,-0.105167754,0.030038595,0.03495556,-0.09663818
-0.022423685,-0.05407077,-0.039430726,0.0143274665,-0.14220315,-0.053131405,0.0707767,-0.20342147,-0.0614439,0.110155046,-0.2651602,-0.06653365,0.044932008,-0.2182005,-0.05048234,0.10536599,-0.32568985,-0.07696097,0.14447385,-0.39162946,-0.08518334,0.17922312,-0.44485492,-0.08858215,0.08241749,-0.18340653,-0.045001727,0.15779918,-0.21586561,-0.085195616,0.21931875,-0.24647993,-0.10224217,0.27208024,-0.271047,-0.10687036,0.104848325,-0.1397363,-0.041641496,0.115718424,-0.09752393,-0.09385375,0.07075262,-0.04475212,-0.09964721,0.037006855,-0.010874391,-0.08859955,0.11752123,-0.09501928,-0.040475655,0.10981399,-0.04905516,-0.08800194,0.06544399,-0.000320673,-0.092746854,0.031154811,0.028031647,-0.08399835
-0.01859808,-0.058406115,-0.035968833,0.018862069,-0.14819634,-0.04867914,0.07355404,-0.20632851,-0.057459384,0.11244446,-0.26567012,-0.06346392,0.052037656,-0.2183553,-0.046178542,0.11061078,-0.32595694,-0.072208226,0.14845747,-0.39179933,-0.080502436,0.18210828,-0.44595084,-0.08378004,0.087094784,-0.18131256,-0.042905934,0.16158026,-0.21465153,-0.082106784,0.22293675,-0.2459485,-0.09922612,0.2754705,-0.27115136,-0.10401795,0.10766137,-0.13630444,-0.041806016,0.116782546,-0.09150362,-0.093096726,0.071953475,-0.037307262,-0.099025495,0.038945377,-0.0023645163,-0.08789095,0.11960077,-0.090608716,-0.042693444,0.113383114,-0.049665034,-0.08804302,0.06977779,-0.0028962493,-0.091524005,0.036072552,0.025111854,-0.08220057
-0.025204241,-0.05038148,-0.044616316,0.0096824765,-0.13136262,-0.065944806,0.069324434,-0.19333994,-0.079293236,0.11110282,-0.25175875,-0.089200325,0.035570383,-0.2028026,-0.07785868,0.098023295,-0.3114329,-0.11277559,0.14007103,-0.3802362,-0.12551868,0.177243,-0.43267304,-0.13193536,0.07571566,-0.1718942,-0.07152753,0.15365613,-0.20618856,-0.12092886,0.21442157,-0.23716915,-0.14167783,0.26530892,-0.26084882,-0.14879479,0.10051608,-0.13072413,-0.06547279,0.10808271,-0.0913955,-0.119482026,0.06369865,-0.046158433,-0.12190541,0.030049145,-0.01799941,-0.11030292,0.11447489,-0.08756304,-0.06194632,0.098528326,-0.0364843,-0.10794542,0.053915083,0.012370706,-0.109090075,0.019818485,0.041460693,-0.09874058
-0.024593413,-0.0534994,-0.042308662,0.01325798,-0.14459509,-0.057330362,0.07142943,-0.205509,-0.06551447,0.11275321,-0.26567554,-0.07140125,0.045938134,-0.21898264,-0.057359613,0.106832325,-0.3246262,-0.08455618,0.1455409,-0.39107597,-0.09330507,0.17847747,-0.44387615,-0.097129054,0.08360422,-0.18375367,-0.050852127,0.16004562,-0.22065824,-0.090083435,0.2203567,-0.24714667,-0.10655303,0.2706313,-0.2674179,-0.11146777,0.10514128,-0.13932735,-0.04653639,0.1219269,-0.1156078,-0.099057965,0.08728075,-0.07443935,-0.110700876,0.0609349,-0.049066722,-0.10582639,0.116548,-0.09246504,-0.044017408,0.104509056,-0.04943484,-0.092479415,0.05874294,-0.000667572,-0.101358294,0.024505973,0.02851969,-0.09717456
-0.024593413,-0.0534994,-0.042308662,0.01325798,-0.14459509,-0.057330362,0.07142943,-0.205509,-0.06551447,0.11275321,-0.26567554,-0.07140125,0.045938134,-0.21898264,-0.057359613,0.106832325,-0.3246262,-0.08455618,0.1455409,-0.39107597,-0.09330507,0.17847747,-0.44387615,-0.097129054,0.08360422,-0.18375367,-0.050852127,0.16004562,-0.22065824,-0.090083435,0.2203567,-0.24714667,-0.10655303,0.2706313,-0.2674179,-0.11146777,0.10514128,-0.13932735,-0.04653639,0.1219269,-0.1156078,-0.099057965,0.08728075,-0.07443935,-0.110700876,0.0609349,-0.049066722,-0.10582639,0.116548,-0.09246504,-0.044017408,0.104509056,-0.04943484,-0.092479415,0.05874294,-0.000667572,-0.101358294,0.024505973,0.02851969,-0.09717456
-0.027628839,-0.04805398,-0.045875378,0.006775677,-0.13697386,-0.06558344,0.063868165,-0.20012993,-0.076734774,0.10703182,-0.25999618,-0.08581713,0.038589478,-0.21230179,-0.07076043,0.1050657,-0.3147225,-0.102177605,0.14927065,-0.37738365,-0.115062445,0.18785423,-0.4276612,-0.122090764,0.07668054,-0.17999882,-0.06439397,0.1550501,-0.21489632,-0.106498994,0.21816427,-0.23625034,-0.12436977,0.2691788,-0.25381136,-0.13083832,0.09991056,-0.13906354,-0.059684478,0.12027383,-0.13155073,-0.11079863,0.09659618,-0.11779195,-0.12428586,0.07680631,-0.115611374,-0.12434751,0.11132598,-0.0937103,-0.057024382,0.10396099,-0.04932058,-0.10258218,0.05916536,-0.0030932426,-0.10963501,0.023887992,0.025514007,-0.10669693
